atmId,atmName,atmCity,atmAddress,latitude,longitude
atm350000,ALİAĞA BAĞLI ŞB,Nagpur,Sitabuldi,21.146637,79.08535
atm350001,ALİAĞA İSTİKLAL CADDESİ,Nagpur,Dharampeth,21.15315,79.070339
atm350002,ALİAĞA PAZARYERİ,Nagpur,Sadar,21.169819,79.08406
atm350003,ALİAĞA SAHİL PARKI,Nagpur,Manish Nagar,21.110153,79.059822
atm350004,ALİAĞA ŞUBE-1,Nagpur,Wardha Road,21.118532,79.044679
atm350005,ALİAĞA ŞUBE-2,Nagpur,Hingna,21.107012,78.978532
atm350006,ALİAĞA ŞUBE-3,Nagpur,Trimurti Nagar,21.126959,79.063593
atm350007,ALİAĞA TELEKOM,Nagpur,Jaripatka,21.181399,79.10297
atm350008,STAR RAFİNERİ ALİAĞA,Nagpur,Kamptee Road,21.174523,79.121336
atm350009,VİKİNG KAĞIT ALİAĞA,Nagpur,Medical Square,21.148757,79.101439
atm3500010,AGORA AVM/BALÇOVA,Nagpur,Pratap Nagar,21.116635,79.056189
atm3500011,ATA CADDESİ/İZMİR,Nagpur,Civil Lines,21.154742,79.072533
atm3500012,BALÇOVA NOVADA-1,Nagpur,Koradi Road,21.218343,79.09482
atm3500013,BALÇOVA SAKARYA CADDESİ,Nagpur,Friends Colony,21.133356,79.09608
atm3500014,BALÇOVA ŞUBE-1,Nagpur,Mankapur,21.184285,79.057022
atm3500015,BALÇOVA ŞUBE-2,Nagpur,Nandanvan,21.133943,79.130978
atm3500016,KİPA BALÇOVA-1,Nagpur,Ajni,21.123417,79.089839
atm3500017,KİPA BALÇOVA-2,Nagpur,Wadi,21.151771,78.990012
atm3500018,ÖZDİLEK BALÇOVA,Nagpur,Besa,21.093676,79.058011
atm3500019,BAYINDIR BELEDİYESİ,Nagpur,Pardi,21.15297,79.152564
